cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
34000 63.2285123871 20.859676029 22.5830825887 0.0060493173 1.11210433482e-05 6.35890871452e-05 0.00594086489532 1.06913459854e-05 -4.15628204185e-05 0.00610212302235 4.68979206348e-05 0.000153840466793 0.00604332926325 -1.64461262869e-06 5.35441000293e-05 0.00598199423467 2.93900924466e-05 4.26806684832e-05 0.00624137446924 6.78988473404e-06 8.39261219431e-05 0.00578444650316 3.29279852509e-05 2.03182556113e-05 86.0309866726 130.285457896
35000 63.8329882846 20.8607198032 22.5894276705 0.00604039188724 1.00554381298e-05 6.32751841073e-05 0.00593583930321 8.75027118952e-06 -4.45487258139e-05 0.00609137442925 4.59010297194e-05 0.000153404142421 0.00603553814535 -2.03420185283e-06 5.47902614178e-05 0.00597365815471 2.85613012193e-05 4.30348034108e-05 0.00623255328187 6.78092712242e-06 8.47026557245e-05 0.0057763333421 3.08016105978e-05 1.99472430819e-05 86.0028810182 130.317516509
36000 64.4366200502 20.8616815882 22.5957749009 0.00603259807964 9.21188481121e-06 6.34146869635e-05 0.00592936062798 7.08180085096e-06 -3.87680060127e-05 0.00608211793656 4.49505906355e-05 0.000152047673461 0.00602941179394 -2.06213633732e-06 5.41846036583e-05 0.00596583732128 2.49872961609e-05 4.06687228999e-05 0.00622532641097 6.45008834184e-06 8.49950208281e-05 0.00576906580065 2.97529570129e-05 1.94183280714e-05 85.9741433777 130.349375745
37000 65.0395226105 20.8625645845 22.6020833988 0.00602583463602 8.37518409138e-06 6.30447438039e-05 0.00592826362594 5.27750881611e-06 -4.65019756771e-05 0.00607414856153 4.43929854875e-05 0.00015513855607 0.00602348373133 -2.99790697011e-06 5.54654811055e-05 0.0059600966274 2.35358081443e-05 3.98678095926e-05 0.00621918550643 5.1773808074e-06 8.52314164385e-05 0.00576259610006 2.85696253985e-05 1.91135337336e-05 85.9441599563 130.381221451
38000 65.6417940127 20.8633623831 22.6083779407 0.00601998911657 7.43891666321e-06 6.25605706657e-05 0.0059223943145 3.62106344007e-06 -3.95167040707e-05 0.00606619362741 4.34455050406e-05 0.000151258810907 0.00601896859208 -2.31991981363e-06 5.49920174639e-05 0.0059548142408 2.12528018892e-05 3.86718984757e-05 0.00621357243609 5.10396089836e-06 8.46905637537e-05 0.0057578103884 2.69967216927e-05 1.87502502736e-05 85.9138310508 130.41388604
39000 66.2435442718 20.8640831883 22.6146163707 0.00601535377859 6.89051699935e-06 6.24036323869e-05 0.00592213398754 1.92628787622e-06 -4.0811215492e-05 0.00606082600032 4.3142107483e-05 0.000152352146555 0.00601544533801 -2.65069277619e-06 5.45780067941e-05 0.00595117954075 1.78285704835e-05 3.58241251322e-05 0.00620952441661 4.01710369836e-06 8.43214176379e-05 0.00575257847505 2.67616114762e-05 1.87287186715e-05 85.8824991401 130.446538776
40000 66.8448786312 20.8647162694 22.6207941921 0.00601175579486 5.85933413074e-06 6.13294001697e-05 0.00591997964782 -3.52298557706e-07 -4.23062812458e-05 0.00605532742524 4.22086179342e-05 0.00015175999002 0.00600701075973 -1.0147291896e-05 6.12156236909e-06 0.00594852928587 1.71101905767e-05 3.55833317612e-05 0.00620628049156 3.17485656128e-06 8.36597362973e-05 0.00575033432774 2.43620868181e-05 1.79555000302e-05 85.8503952577 130.480194467
41000 67.4458841352 20.8652595611 22.6269114971 0.00600878130422 4.92266061632e-06 6.08916066564e-05 0.00591926299265 -1.87886491464e-06 -3.82310904935e-05 0.00605105591538 4.14456608058e-05 0.000149528493685 0.00600525397931 -1.07459948197e-05 5.09980538078e-06 0.0059463966618 1.28448242256e-05 3.26097306383e-05 0.0062032828742 2.8946792847e-06 8.2727192846e-05 0.00574725446371 2.36536790634e-05 1.79658027146e-05 85.8177651199 130.514321371
42000 68.0466450439 20.8657179682 22.6329444486 0.00600662001245 4.27863875921e-06 6.00267269726e-05 0.00592102782214 -4.20297433371e-06 -4.49557954e-05 0.00604820244061 4.10226119676e-05 0.000151745493639 0.00600447747427 -1.13691925426e-05 5.82320304013e-06 0.00594574429601 1.22063639557e-05 3.18841473867e-05 0.00620211333096 9.8468487338e-07 8.1347391527e-05 0.00574563289007 2.21819043445e-05 1.82340371394e-05 85.784016702 130.549397347
43000 68.6472374156 20.8660979931 22.6388959209 0.00600538565621 3.31707905413e-06 5.89288322411e-05 0.00591940170822 -5.45483903025e-06 -3.86807483446e-05 0.00604482649133 4.03609795883e-05 0.00014770644497 0.00600394879658 -1.2103470703e-05 6.02775605108e-06 0.00594556687801 9.69850039e-06 3.00582979459e-05 0.00620053969246 8.3981667681e-07 8.00478417131e-05 0.00574502202252 2.10037380388e-05 1.76500703676e-05 85.7499544455 130.585911121
44000 69.2477371636 20.8664018812 22.6447486238 0.00600480562125 2.67970269282e-06 5.81896761746e-05 0.00592299123159 -7.35042944806e-06 -4.16824173697e-05 0.00604348463442 3.98126940815e-05 0.00014799634851 0.0060045535733 -1.25742890994e-05 4.03759436556e-06 0.00594667901147 6.52194981487e-06 2.72299613765e-05 0.00620015200479 -1.55495086618e-07 7.82690271402e-05 0.00574433164047 2.02689134497e-05 1.84812728875e-05 85.7149247187 130.623055268
45000 69.8482083969 20.8666421627 22.6504985529 0.00600474641897 2.12639526876e-06 5.69144259208e-05 0.00592292856656 -9.003326483e-06 -4.0978565596e-05 0.00604189811779 3.97608403544e-05 0.00014803355785 0.00600521852486 -1.28828382297e-05 5.71292896266e-06 0.00594807935403 6.13636429497e-06 2.67121435242e-05 0.00620015352902 -1.09119908109e-06 7.683520964e-05 0.00574542801088 1.85737272837e-05 1.77021576972e-05 85.6791648159 130.66213631
